drug_name,drug_id,drug_target,target_pathway,feature_name,n_feature_pos,n_feature_neg,ic50_effect_size,log_ic50_mean_pos,log_ic50_mean_neg,log_max_conc_tested,log_max_conc_tested_2,feature_ic50_t_pval,feature_delta_mean_ic50,feature_pos_ic50_var,feature_neg_ic50_var,feature_pval,tissue_pval,msi_pval,fdr,tissue_type,screening set
ERK_2440,1713,ERK1,ERK2,ERK MAPK signaling,cnaBRCA36,9,32,.070764661197336667,3.33517408635708,3.2117619049057615,,,.85035559289291063,.12341218145131849,1.6834377876353972,1.7592661060033179,.85220056617515094,,,94.862589137905232,BRCA,GDSC2
ERK_2440,1713,ERK1,ERK2,ERK MAPK signaling,cnaBRCA38,3,38,.14789056469009262,3.477820098084051,3.2199865115775244,,,.69451486101032822,.25783358650652666,.91543477727740941,1.7772080939003623,.80650778431687531,,,94.862589137905232,BRCA,GDSC2
ERK_2440,1713,ERK1,ERK2,ERK MAPK signaling,cnaBRCA39,4,37,.070610223389629218,3.1276990147954051,3.2508689641896344,,,.87246661565593853,-.12316994939422932,1.3225696847020054,1.7749952047928239,.89397002428506234,,,94.862589137905232,BRCA,GDSC2
ERK_2440,1713,ERK1,ERK2,ERK MAPK signaling,cnaBRCA47,7,34,1.0212089533651114,1.8641331390555249,3.5218828164943945,,,.016040308869664972,-1.6577496774388696,1.3253707874344212,1.6717980963067227,.018410603726743031,,,32.444762009943531,BRCA,GDSC2
ERK_2440,1713,ERK1,ERK2,ERK MAPK signaling,cnaBRCA48,4,37,.042358323481915559,3.1721628112008737,3.2460620672809353,,,.88298618748293511,-.073899256080061537,.76822616191350634,1.802267047349315,.93626858886896835,,,94.862589137905232,BRCA,GDSC2
ERK_2440,1713,ERK1,ERK2,ERK MAPK signaling,cnaBRCA57,4,37,.3425145314548359,3.77525271834139,3.1808631584008786,,,.68338560877413768,.59438955994051135,2.6085753283829316,1.6417715968032296,.51902008647028008,,,94.862589137905232,BRCA,GDSC2
ERK_2440,1713,ERK1,ERK2,ERK MAPK signaling,cnaBRCA58,8,33,.060622360293378301,3.153744739542276,3.2594845399351482,,,.85110928795759888,-.10573980039287223,1.2805743998841053,1.8300711412690731,.87853652688355766,,,94.862589137905232,BRCA,GDSC2
ERK_2440,1713,ERK1,ERK2,ERK MAPK signaling,cnaBRCA60,3,38,.26946425885423142,3.6734797324201764,3.2045396983404619,,,.55205532511304412,.46894003407971452,1.1040055254208834,1.7681500717000311,.65568363231412718,,,94.862589137905232,BRCA,GDSC2
ERK_2440,1713,ERK1,ERK2,ERK MAPK signaling,cnaBRCA62,6,35,.68027014385726026,2.2550880478905673,3.4074976984815621,,,.32799117644084319,-1.1524096505909949,2.5590490515903568,1.5260325778626662,.13174069935554322,,,60.600721703549887,BRCA,GDSC2
ERK_2440,1713,ERK1,ERK2,ERK MAPK signaling,cnaBRCA63,4,37,.87370069400375461,1.9093372744977595,3.382583746924515,,,.42018479711175144,-1.4732464724267555,3.1464687376645939,1.5017453880125327,.10494039684462998,,,53.636202831699762,BRCA,GDSC2
ERK_2440,1713,ERK1,ERK2,ERK MAPK signaling,cnaBRCA64,7,34,.30633897548547651,2.7986802325380182,3.3294760619538812,,,.62896551453770977,-.53079582941586301,2.6920431303230603,1.4934823432580209,.46488889277501688,,,94.862589137905232,BRCA,GDSC2
ERK_6604,1714,ERK1,ERK2,ERK MAPK signaling,ARID1A_mut,4,37,.20418599724931577,4.0157407882431846,4.3459777084889462,,,.58247499330588115,-.33023692024576157,.98467934788261902,1.6592016092996515,.70016967881978454,,,55.453970356605751,BRCA,GDSC2
ERK_6604,1714,ERK1,ERK2,ERK MAPK signaling,ASH1L_mut,3,38,.82953003373658529,3.097383416981129,4.4097891609505355,,,.091109845810910237,-1.3124057439694066,.84713660363606791,1.6123193719811248,.17446397881292983,,,40.137230720446844,BRCA,GDSC2
ERK_6604,1714,ERK1,ERK2,ERK MAPK signaling,BRCA1_mut,3,38,.61321073446033469,5.2226272927610857,4.2420067497047498,,,.057428583772969381,.98062054305633595,.54703214644584586,1.6368756901877521,.31283764947574139,,,46.701343055491833,BRCA,GDSC2
ERK_6604,1714,ERK1,ERK2,ERK MAPK signaling,BRCA2_mut,4,37,.33722347509958517,3.8231928382693061,4.3667937030807167,,,.5380920827702369,-.54360086481141057,1.5173715410958508,1.6196253653550976,.5254627422487792,,,51.516965972956172,BRCA,GDSC2
ERK_6604,1714,ERK1,ERK2,ERK MAPK signaling,CDH1_mut,5,36,.19882595040054232,4.0314902433933337,4.3529635319471423,,,.70181317637410734,-.32147328855380852,1.6694953564462756,1.6107325535540205,.67925635196942125,,,55.453970356605751,BRCA,GDSC2
ERK_6604,1714,ERK1,ERK2,ERK MAPK signaling,MACF1_mut,3,38,.1095899125886283,4.4782801459206851,4.3007709981395186,,,.76638549405026957,.17750914778116655,.83530808772917431,1.6515803705844811,.8559495193953286,,,59.717408329906661,BRCA,GDSC2
ERK_6604,1714,ERK1,ERK2,ERK MAPK signaling,NF1_mut,3,38,.13878181610220036,4.1054685502884887,4.3302034925315338,,,.78997015667171,-.22473494224304513,1.2362958009373832,1.6374944710049408,.81820165116661903,,,58.442975083329941,BRCA,GDSC2
ERK_6604,1714,ERK1,ERK2,ERK MAPK signaling,PIK3CA_mut,13,28,.17300951408796669,4.5045714264915535,4.2251682079526258,,,.59179652738029609,.27940321853892769,1.461845848981546,1.6785316779771629,.60911363465414858,,,53.90680399193819,BRCA,GDSC2
ERK_6604,1714,ERK1,ERK2,ERK MAPK signaling,PTEN_mut,8,33,.51238903881874087,3.6594975892459538,4.4723684137301856,,,.022147680221332625,-.81287082448423176,.44416672845754618,1.7390102688512399,.20116445139349451,,,40.23289027869891,BRCA,GDSC2
ERK_6604,1714,ERK1,ERK2,ERK MAPK signaling,TP53_mut,32,9,.35093198981799067,4.4372272479070682,3.8747629371152854,,,.55491015944405486,.56246431079178283,1.1747065208602423,2.6788143358478376,.35804363009210394,,,46.701343055491833,BRCA,GDSC2
ERK_6604,1714,ERK1,ERK2,ERK MAPK signaling,cnaBRCA5,6,35,.59304173420240736,5.1158073952768239,4.176265542725794,,,.090542132397255254,.93954185255102995,1.0234232092588673,1.6507603039813155,.18730707669541857,,,40.137230720446844,BRCA,GDSC2
ERK_6604,1714,ERK1,ERK2,ERK MAPK signaling,cnaBRCA7,3,38,.39733585854966286,3.7203383199070044,4.3606085107195458,,,.60577967699048751,-.64027019081254144,1.8068179503600954,1.6001656569646259,.51151593832798015,,,51.516965972956172,BRCA,GDSC2
ERK_6604,1714,ERK1,ERK2,ERK MAPK signaling,cnaBRCA8,3,38,.88023693944039094,5.6007035256459305,4.2121586260559454,,,.019153123756148888,1.3885448995899852,.56391015791489574,1.6142249290578994,.15018404299215296,,,40.137230720446844,BRCA,GDSC2
ERK_6604,1714,ERK1,ERK2,ERK MAPK signaling,cnaBRCA9,4,37,.26993417983895596,4.7071756309989503,4.2712279957585935,,,.6560749928358689,.43594763524035685,1.720263001590709,1.605932550775113,.61094377857529936,,,53.90680399193819,BRCA,GDSC2
ERK_6604,1714,ERK1,ERK2,ERK MAPK signaling,cnaBRCA10,3,38,.45028063512856314,4.985192332384111,4.2607516149976687,,,.58683082519774077,.72444071738644222,1.937231967633249,1.5891836365390841,.45725936319592675,,,51.516965972956172,BRCA,GDSC2
ERK_6604,1714,ERK1,ERK2,ERK MAPK signaling,cnaBRCA12,10,31,.34588044804371848,4.7327083056852874,4.1786146874261565,,,.29909172374168219,.55409361825913095,1.3380155253017894,1.6730681194768311,.34742335204963293,,,46.701343055491833,BRCA,GDSC2
ERK_6604,1714,ERK1,ERK2,ERK MAPK signaling,cnaBRCA13,8,33,.37044415957028892,4.7915349588290326,4.1979351120130755,,,.177327077771532,.59359984681595712,.85697925342470038,1.7229960543411371,.35299809121026227,,,46.701343055491833,BRCA,GDSC2
ERK_6604,1714,ERK1,ERK2,ERK MAPK signaling,cnaBRCA14,18,23,.59277620089419358,4.8296563226982396,3.9100141112389308,,,.056166536693275343,.9196422114593088,1.2184196904541449,1.7662418507015289,.067084848459392915,,,31.853709222607883,BRCA,GDSC2
ERK_6604,1714,ERK1,ERK2,ERK MAPK signaling,cnaBRCA15,19,22,.50979634795594631,4.7427011673079429,3.9433098267369471,,,.1021991667685212,.79939134057099581,1.2057553571814972,1.822145069181093,.11162703654471332,,,37.209012181571111,BRCA,GDSC2
ERK_6604,1714,ERK1,ERK2,ERK MAPK signaling,cnaBRCA16,13,28,.64262403682346136,4.9936779032666134,3.9980830580213493,,,.048483910925461934,.99559484524526409,1.3380536309598994,1.6343986740880263,.06287822534626121,,,31.853709222607883,BRCA,GDSC2
ERK_6604,1714,ERK1,ERK2,ERK MAPK signaling,cnaBRCA17,8,33,.24828978402004429,3.9915591751247268,4.3918686353353316,,,.51349301731331809,-.40030946021060476,1.4727489706026604,1.6412065046177287,.53234198172054703,,,51.516965972956172,BRCA,GDSC2
ERK_6604,1714,ERK1,ERK2,ERK MAPK signaling,cnaBRCA18,14,27,.17278657372841585,4.4974973656712125,4.2184879721358062,,,.58377731645631048,.27900939353540632,1.4354399645592724,1.6973350114267576,.60280096024438512,,,53.90680399193819,BRCA,GDSC2
ERK_6604,1714,ERK1,ERK2,ERK MAPK signaling,cnaBRCA19,4,37,.80524354069737691,5.4574931172061127,4.1901125918443061,,,.0032423157153600945,1.2673805253618067,.47114715637406596,1.6325212667957822,.13411033487226973,,,40.137230720446844,BRCA,GDSC2
ERK_6604,1714,ERK1,ERK2,ERK MAPK signaling,cnaBRCA20,3,38,.20646486869731601,4.0041437707347578,4.3382028172331442,,,.80156431849655863,-.33405904649838636,1.9950141017998095,1.5950785316941658,.73248830110857921,,,55.453970356605751,BRCA,GDSC2
ERK_6604,1714,ERK1,ERK2,ERK MAPK signaling,cnaBRCA22,14,27,.2450304808084319,4.054117045551572,4.4483888788645087,,,.39935062460907822,-.39427183331293669,1.1501864550403744,1.7950508396334297,.46133461666607445,,,51.516965972956172,BRCA,GDSC2
ERK_6604,1714,ERK1,ERK2,ERK MAPK signaling,cnaBRCA25,5,36,.15990404179864981,4.086569076517991,4.3453136940131607,,,.68338567614496692,-.25874461749516975,1.2050380854666709,1.6587969653159671,.73938627142140989,,,55.453970356605751,BRCA,GDSC2
ERK_6604,1714,ERK1,ERK2,ERK MAPK signaling,cnaBRCA26,12,29,.65677725653269547,5.0335127921238891,4.0159305124681755,,,.034843203514828114,1.0175822796557137,1.1733424527485374,1.6741276014100472,.063052189768439001,,,31.853709222607883,BRCA,GDSC2
ERK_6604,1714,ERK1,ERK2,ERK MAPK signaling,cnaBRCA27,9,32,.88945880281967704,5.3662084726509427,4.0177581910376645,,,.018877199128992026,1.3484502816132782,1.2968470327883275,1.5676319974886348,.023517287676799139,,,31.853709222607883,BRCA,GDSC2
ERK_6604,1714,ERK1,ERK2,ERK MAPK signaling,cnaBRCA28,3,38,.057969977757557196,4.4008130981481655,4.3068868177005069,,,.86002743200027565,.093926280447658606,.72858091528887092,1.6548246944384424,.92348847174808124,,,61.565898116538762,BRCA,GDSC2
ERK_6604,1714,ERK1,ERK2,ERK MAPK signaling,cnaBRCA29,6,35,.3032832518472669,3.8967353282671442,4.3852493256417393,,,.71902056728154751,-.48851399737459511,3.1095444607464122,1.2466423148319459,.49653281150276152,,,51.516965972956172,BRCA,GDSC2
ERK_6604,1714,ERK1,ERK2,ERK MAPK signaling,cnaBRCA30,3,38,.28210509639395209,3.8912678498014102,4.3471140741489354,,,.78318425144808457,-.4558462243475252,2.4946447375870915,1.5542823865014304,.6406862747592782,,,54.915966407938143,BRCA,GDSC2
ERK_6604,1714,ERK1,ERK2,ERK MAPK signaling,cnaBRCA31,12,29,.69144621720761867,5.0680070527042806,4.0016570253314612,,,.028223461609441163,1.0663500273728195,1.1887517633847327,1.6606012808973774,.050895558989393956,,,31.853709222607883,BRCA,GDSC2
ERK_6604,1714,ERK1,ERK2,ERK MAPK signaling,cnaBRCA32,8,33,.3441408334288017,4.7582855638042414,4.205995571413025,,,.3388639498948065,.55228999239121634,1.3438149624724698,1.6564619446296729,.38786382132693697,,,48.482977665867132,BRCA,GDSC2
ERK_6604,1714,ERK1,ERK2,ERK MAPK signaling,cnaBRCA33,5,36,.84282312022519668,3.1598111346580913,4.4740300748270361,,,.40170247313100549,-1.3142189401689448,3.116076448096603,1.2647553473923665,.085230387032071378,,,31.961395137026777,BRCA,GDSC2
ERK_6604,1714,ERK1,ERK2,ERK MAPK signaling,cnaBRCA34,5,36,.56621763314765017,5.1052381770590625,4.2038318744935674,,,.019033144396656692,.90140630256549503,.49111440394240669,1.672266671661117,.24264536592459651,,,45.496006110861856,BRCA,GDSC2
ERK_6604,1714,ERK1,ERK2,ERK MAPK signaling,cnaBRCA36,9,32,.37172752550010313,4.7781556174378306,4.1831480565663526,,,.25181495631111689,.59500756087147799,1.2127271591706081,1.6863409173585382,.33059367128117456,,,46.701343055491833,BRCA,GDSC2
ERK_6604,1714,ERK1,ERK2,ERK MAPK signaling,cnaBRCA38,3,38,.43667327268958589,4.9651781332697231,4.2623316833488047,,,.17377817552435629,.70284644992091838,.60923259428839149,1.6463947184226195,.47087514389522633,,,51.516965972956172,BRCA,GDSC2
ERK_6604,1714,ERK1,ERK2,ERK MAPK signaling,cnaBRCA39,4,37,.18901536883391465,4.037807108807896,4.3435921603197887,,,.72576372571254655,-.30578505151189272,1.5274238857893894,1.6250815964432848,.72144456691963788,,,55.453970356605751,BRCA,GDSC2
ERK_6604,1714,ERK1,ERK2,ERK MAPK signaling,cnaBRCA47,7,34,.83924343867333029,3.2408319077776473,4.5346563239005953,,,.035054370206480244,-1.293824416122948,1.2212247777822007,1.5930059990491472,.050072851319723513,,,31.853709222607883,BRCA,GDSC2
ERK_6604,1714,ERK1,ERK2,ERK MAPK signaling,cnaBRCA48,4,37,.49638759461377557,5.0315175628940478,4.236164003121285,,,.1362597792349374,.79535355977276279,.76538573985795211,1.6530083251895729,.35143340165429626,,,46.701343055491833,BRCA,GDSC2
ERK_6604,1714,ERK1,ERK2,ERK MAPK signaling,cnaBRCA57,4,37,.0099654913125118254,4.3283325271039814,4.3121840069904822,,,.98825756982748469,.01614852011349921,1.9743910278837113,1.5873899393954638,.98499045736976887,,,64.238508089332768,BRCA,GDSC2
ERK_6604,1714,ERK1,ERK2,ERK MAPK signaling,cnaBRCA58,8,33,.092538588028546448,4.1931497920235072,4.3429981827538091,,,.77835936262174599,-.14984839073030187,1.2199230025144474,1.6941680884223806,.81557790196812874,,,58.442975083329941,BRCA,GDSC2
ERK_6604,1714,ERK1,ERK2,ERK MAPK signaling,cnaBRCA60,3,38,.057969977757557196,4.4008130981481655,4.3068868177005069,,,.86002743200027565,.093926280447658606,.72858091528887092,1.6548246944384424,.92348847174808124,,,61.565898116538762,BRCA,GDSC2
ERK_6604,1714,ERK1,ERK2,ERK MAPK signaling,cnaBRCA62,6,35,.81027145563546865,3.2383078189843673,4.498122612947359,,,.3563562140585726,-1.2598147939629918,3.0133195666037689,1.1990063675919564,.074325321519418383,,,31.853709222607883,BRCA,GDSC2
ERK_6604,1714,ERK1,ERK2,ERK MAPK signaling,cnaBRCA63,4,37,.72351910677383735,3.2804520008451461,4.4254683882076531,,,.59086168313991794,-1.145016387362507,3.8054048994331726,1.2273810344797009,.17709053729615712,,,40.137230720446844,BRCA,GDSC2
ERK_6604,1714,ERK1,ERK2,ERK MAPK signaling,cnaBRCA64,7,34,.41598876688170644,3.7618212458052267,4.4273938131302106,,,.58017416526350285,-.66557256732498393,2.9745785488631573,1.1902184263208251,.32239880031413087,,,46.701343055491833,BRCA,GDSC2
IRAK4_4710,1716,IRAK4,Other, kinases,ARID1A_mut,4,37,.41133733953230306,4.7758046346737393,5.0938783994580774,,,.50264685294280143,-.31807376478433813,.81711051209562613,.76950108408554629,.43921870872716562,,,37.798072734960883,BRCA,GDSC2
IRAK4_4710,1716,IRAK4,Other, kinases,ASH1L_mut,3,38,.19731720772739655,5.2051670984251155,5.051611000614959,,,.70760008472183755,.15355609781015644,.59521457702827396,.78690012666656051,.7438991751232642,,,37.798072734960883,BRCA,GDSC2
IRAK4_4710,1716,IRAK4,Other, kinases,BRCA1_mut,3,38,.24504465862404792,4.8862343364915839,5.0767899028728705,,,.78972245865700419,-.19055556638128657,1.0744041246730374,.75829303786130786,.68506316947511292,,,37.798072734960883,BRCA,GDSC2
IRAK4_4710,1716,IRAK4,Other, kinases,BRCA2_mut,4,37,.81639508235632585,5.6200626247859438,5.0026072653918936,,,.10902102449866964,.61745535939405016,.55917793376919234,.77047418176223681,.12895614089104135,,,35.830675502099737,BRCA,GDSC2
IRAK4_4710,1716,IRAK4,Other, kinases,CDH1_mut,5,36,.24109667169630183,4.8984105405231642,5.0856851837785548,,,.65936138497211649,-.18727464325539067,.84691880598964642,.76833587517240387,.61628408572329219,,,37.798072734960883,BRCA,GDSC2
IRAK4_4710,1716,IRAK4,Other, kinases,MACF1_mut,3,38,.20662010532639574,5.2118571567424423,5.0510828381162227,,,.38016830938712864,.1607743186262196,.20249669337107001,.79748047918464504,.73229517817325351,,,37.798072734960883,BRCA,GDSC2
IRAK4_4710,1716,IRAK4,Other, kinases,NF1_mut,3,38,.42888481459199979,4.7550846249458765,5.0871438274685845,,,.50684761165572234,-.33205920252270804,.70795586101807462,.7776605834393876,.47877190956034388,,,37.798072734960883,BRCA,GDSC2
IRAK4_4710,1716,IRAK4,Other, kinases,PIK3CA_mut,13,28,.012204327313519132,5.0693418953417568,5.0598312385428921,,,.97142849005804921,.0095106567988647583,.78560464738712232,.7764606590870361,.97117755106033132,,,42.314087052814294,BRCA,GDSC2
IRAK4_4710,1716,IRAK4,Other, kinases,PTEN_mut,8,33,.6632605808796902,4.6611549237138146,5.1602266645131314,,,.081071024428109442,-.49907174079931682,.63872547928129497,.77510853971920057,.10035757583329981,,,35.830675502099737,BRCA,GDSC2
IRAK4_4710,1716,IRAK4,Other, kinases,TP53_mut,32,9,.1474183533110103,5.0376778145648373,5.1523365836187844,,,.69682480934387614,-.11465876905394712,.78293918605213297,.75744688352359468,.69813691055119043,,,37.798072734960883,BRCA,GDSC2
IRAK4_4710,1716,IRAK4,Other, kinases,cnaBRCA5,6,35,.20418845277070516,5.1983138459100209,5.0396238926623909,,,.70612934875667732,.15868995324763002,.9334968362793159,.75144752301391304,.64656744120142395,,,37.798072734960883,BRCA,GDSC2
IRAK4_4710,1716,IRAK4,Other, kinases,cnaBRCA7,3,38,.332607245818273,4.8235540746720327,5.0817383445954674,,,.5734368058235334,-.25818426992343468,.65696373433037147,.78217321326706257,.58232441996104201,,,37.798072734960883,BRCA,GDSC2
IRAK4_4710,1716,IRAK4,Other, kinases,cnaBRCA8,3,38,.62805829868797292,5.5102316488309375,5.0275269571618697,,,.24867014877918753,.48270469166906782,.52921752832850988,.7794133884176524,.30142043348539643,,,37.677554185674559,BRCA,GDSC2
IRAK4_4710,1716,IRAK4,Other, kinases,cnaBRCA9,4,37,.43731787295625285,5.3677127711972608,5.0298883306447237,,,.41889522508907684,.33782444055253702,.7019708824125398,.77808001101765434,.41110172925691602,,,37.798072734960883,BRCA,GDSC2
IRAK4_4710,1716,IRAK4,Other, kinases,cnaBRCA10,3,38,.91909977254815367,5.707561056105722,5.0119483197454375,,,.29192407774106294,.69561273636028442,.8552164555766022,.75115686427206607,.13345208296770864,,,35.830675502099737,BRCA,GDSC2
IRAK4_4710,1716,IRAK4,Other, kinases,cnaBRCA12,10,31,.15949073208428333,5.1565920196179746,5.0326064233052925,,,.7301147744065688,.12398559631268213,1.0401453074138078,.67900930960146522,.66340368735638466,,,37.798072734960883,BRCA,GDSC2
IRAK4_4710,1716,IRAK4,Other, kinases,cnaBRCA13,8,33,.15655414433459511,5.160845837543607,5.039089473281666,,,.72268682647788485,.12175636426194103,.86593931466340035,.75706150381582082,.6933417803151678,,,37.798072734960883,BRCA,GDSC2
IRAK4_4710,1716,IRAK4,Other, kinases,cnaBRCA14,18,23,.045298740393083195,5.0430489277261588,5.0783408095466509,,,.88708900728036311,-.035291881820492144,.8018736258445488,.76102088104059373,.88628572106599901,,,40.285714593909056,BRCA,GDSC2
IRAK4_4710,1716,IRAK4,Other, kinases,cnaBRCA15,19,22,.082440039892166889,5.0972893857528838,5.033100954060866,,,.79370305901334737,.064188431692017822,.77623462411660282,.78063561537990889,.79375952743417855,,,37.798072734960883,BRCA,GDSC2
IRAK4_4710,1716,IRAK4,Other, kinases,cnaBRCA16,13,28,.35389752049595458,5.248563664072055,4.9766211316323972,,,.32658875170361368,.27194253243965782,.83754934278691384,.73561607623504244,.29815459689699197,,,37.677554185674559,BRCA,GDSC2
IRAK4_4710,1716,IRAK4,Other, kinases,cnaBRCA17,8,33,.22800314044948294,4.9204438172755296,5.0973687509224117,,,.59295458711541116,-.17692493364688211,.82472243783140242,.76489855034329246,.56621032687249739,,,37.798072734960883,BRCA,GDSC2
IRAK4_4710,1716,IRAK4,Other, kinases,cnaBRCA18,14,27,.21220549777520459,5.1711749289172104,5.0066766782889944,,,.55191160370198189,.16449825062821599,.87785928025930537,.7183636123587549,.52313117296916722,,,37.798072734960883,BRCA,GDSC2
IRAK4_4710,1716,IRAK4,Other, kinases,cnaBRCA19,4,37,.99070991832849786,5.7299402421057071,4.9907286040600267,,,.044183467141277945,.73921163804568035,.48457251266230433,.76390872977765722,.067273971437736391,,,35.830675502099737,BRCA,GDSC2
IRAK4_4710,1716,IRAK4,Other, kinases,cnaBRCA20,3,38,.02025878752560244,5.0774790541901487,5.0616916356861426,,,.97661254683931709,.015787418504006112,.81009829962323354,.77758720113035729,.97322400221472849,,,42.314087052814294,BRCA,GDSC2
IRAK4_4710,1716,IRAK4,Other, kinases,cnaBRCA22,14,27,.41286476244846787,4.8551100571547954,5.1705621673509876,,,.23953884144924248,-.31545211019619224,.82427991326357375,.73208974659264203,.21744756937879825,,,36.241261563133051,BRCA,GDSC2
IRAK4_4710,1716,IRAK4,Other, kinases,cnaBRCA25,5,36,.088672402727562036,5.1234951683361487,5.0544234299156416,,,.81098243432062789,.069071738420507067,.54426729686722009,.80141138313954807,.85356891931041734,,,39.70087996792639,BRCA,GDSC2
IRAK4_4710,1716,IRAK4,Other, kinases,cnaBRCA26,12,29,.30912393751810147,5.2314947983675788,4.9930614392494101,,,.35520097714830456,.23843335911816865,.71088730943340128,.79380314381567463,.37333067961031297,,,37.798072734960883,BRCA,GDSC2
IRAK4_4710,1716,IRAK4,Other, kinases,cnaBRCA27,9,32,.67160316596422853,5.4556923700208779,4.9523589996392481,,,.046180007351802006,.50333337038162984,.56644482617545311,.78982422993093204,.082870659109092332,,,35.830675502099737,BRCA,GDSC2
IRAK4_4710,1716,IRAK4,Other, kinases,cnaBRCA28,3,38,.22825808567842662,4.8982866068203172,5.0758384078469181,,,.64066301852545027,-.17755180102660084,.54468971256454402,.78849724546191535,.70555379343330893,,,37.798072734960883,BRCA,GDSC2
IRAK4_4710,1716,IRAK4,Other, kinases,cnaBRCA29,6,35,.18746245857957572,4.9384232509466957,5.0841765660846763,,,.72500640535511174,-.14575331513798062,.9181630178693867,.75461389928773592,.67370748131874336,,,37.798072734960883,BRCA,GDSC2
IRAK4_4710,1716,IRAK4,Other, kinases,cnaBRCA30,3,38,.66028098343151065,5.532509303543474,5.0257681949477213,,,.25277808741793217,.50674110859575272,.56173517251886795,.77703308727177223,.2776436169619001,,,37.677554185674559,BRCA,GDSC2
IRAK4_4710,1716,IRAK4,Other, kinases,cnaBRCA31,12,29,.46893627018312556,5.3153580363157991,4.9583594097535952,,,.16751925669570814,.35699862656220382,.70664196726735673,.78172050826161998,.17970529261151411,,,35.830675502099737,BRCA,GDSC2
IRAK4_4710,1716,IRAK4,Other, kinases,cnaBRCA32,8,33,.51718327437845124,5.3803109924794574,4.9858857993578232,,,.16890067849522897,.39442519312163427,.65859285955371794,.78356200553064514,.19706871526154851,,,35.830675502099737,BRCA,GDSC2
IRAK4_4710,1716,IRAK4,Other, kinases,cnaBRCA33,5,36,.39962226092342951,4.7918255868768984,5.1004886495627595,,,.49382803693187721,-.30866306268586108,.88945629595641107,.7578571097280361,.40751196584041083,,,37.798072734960883,BRCA,GDSC2
IRAK4_4710,1716,IRAK4,Other, kinases,cnaBRCA34,5,36,.52528999657131492,5.4168274581320661,5.0136828341106536,,,.1099548058283749,.40314462402141249,.41210864655107499,.79807087148653189,.27780253119752707,,,37.677554185674559,BRCA,GDSC2
IRAK4_4710,1716,IRAK4,Other, kinases,cnaBRCA36,9,32,.5145690390388088,5.3686185273758502,4.9768485178831616,,,.02397009360873557,.39177000949268859,.22070449940961018,.84657081859411187,.18045343547188147,,,35.830675502099737,BRCA,GDSC2
IRAK4_4710,1716,IRAK4,Other, kinases,cnaBRCA38,3,38,.26295306432072368,5.2523053498810777,5.0478895597105433,,,.42844488603944364,.20441579017053435,.33605897979461635,.79428539953563437,.66346581594926013,,,37.798072734960883,BRCA,GDSC2
IRAK4_4710,1716,IRAK4,Other, kinases,cnaBRCA39,4,37,.14195834169102003,4.9631047934616248,5.0736297336431715,,,.85660424775243205,-.11052494018154668,1.1053073469565751,.74490400682694746,.78880403286848355,,,37.798072734960883,BRCA,GDSC2
IRAK4_4710,1716,IRAK4,Other, kinases,cnaBRCA47,7,34,.59159321100861706,4.6901159848159777,5.139585512497999,,,.19457628315966605,-.44946952768202131,.7718470037378159,.75754298502711392,.16201250264524214,,,35.830675502099737,BRCA,GDSC2
IRAK4_4710,1716,IRAK4,Other, kinases,cnaBRCA48,4,37,.33000478719922538,4.8319253598193841,5.0878112940369276,,,.62974702455226994,-.25588593421754346,.93666156255203581,.76042015651092076,.53432065405645557,,,37.798072734960883,BRCA,GDSC2
IRAK4_4710,1716,IRAK4,Other, kinases,cnaBRCA57,4,37,.15532563277431313,5.1719608595617261,5.0510506994701876,,,.77619254114747616,.12091016009153854,.74867480768191119,.78085861367753284,.7694761977334158,,,37.798072734960883,BRCA,GDSC2
IRAK4_4710,1716,IRAK4,Other, kinases,cnaBRCA58,8,33,.25405267811797627,5.2213566282459514,5.0244201906871586,,,.42497760761689285,.19693643755879275,.5482866942359641,.81645003700674867,.52291870901771387,,,37.798072734960883,BRCA,GDSC2
IRAK4_4710,1716,IRAK4,Other, kinases,cnaBRCA60,3,38,.22825808567842662,4.8982866068203172,5.0758384078469181,,,.64066301852545027,-.17755180102660084,.54468971256454402,.78849724546191535,.70555379343330893,,,37.798072734960883,BRCA,GDSC2
IRAK4_4710,1716,IRAK4,Other, kinases,cnaBRCA62,6,35,.66877347733903625,4.6304597076665504,5.1369703163612721,,,.30253405983616038,-.50651060869472175,1.0570747395243405,.70259755896432186,.13820268069215041,,,35.830675502099737,BRCA,GDSC2
IRAK4_4710,1716,IRAK4,Other, kinases,cnaBRCA63,4,37,1.0697022104657217,4.3474865782887573,5.1401830542023994,,,.29127232250646895,-.79269647591364212,1.2366614324343825,.68371354324692268,.048966402819737895,,,35.830675502099737,BRCA,GDSC2
IRAK4_4710,1716,IRAK4,Other, kinases,cnaBRCA64,7,34,.31656848758085215,4.8597740703226178,5.1046559066583974,,,.59478786198739497,-.24488183633577965,1.1194499711157835,.69233572529408094,.4502202201661647,,,37.798072734960883,BRCA,GDSC2
JAK1_8709,1718,JAK1,Other, kinases,ARID1A_mut,4,37,.80058369340482727,3.7927212836742803,4.634836127125916,,,.011007880482503434,-.84211484345163568,.39560051054330025,1.088855025236048,.13631256102887523,,,41.247842073580912,BRCA,GDSC2
JAK1_8709,1718,JAK1,Other, kinases,ASH1L_mut,3,38,.60663988688337833,3.9518014168925029,4.6001162523073287,,,.030633902987125299,-.64831483541482582,.29854593836001664,1.0950039128124835,.31798366985782028,,,58.684804858189011,BRCA,GDSC2
